environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
horizon120_budget6000_low_level,selected_temporal_drqn,localization_error_mean,3,0.03605240725668191,0.0016999469654097434,0.036301100903994084,0.03527145652469338,0.03695770481232653,0.03182950489193204,0.04027530962143179,0.03424181214539268,0.037614308720658976
horizon120_budget6000_low_level,selected_temporal_drqn,sensor_dropout_rate,3,0.22801365897714318,0.009150855373626083,0.22775823247959465,0.22337571167680514,0.23252389302870693,0.20528167404874548,0.2507456439055409,0.21899319087401561,0.23728955357781922
horizon120_budget6000_low_level,selected_temporal_drqn,camera_visible_rate,3,0.297169083184847,0.14178190989747805,0.25294444444444447,0.2178574365950527,0.3543684104044401,-0.055036706035465566,0.6493748724051596,0.18277042874566093,0.45579237636443565
horizon120_budget6000_low_level,selected_temporal_drqn,motor_saturation_rate,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,selected_temporal_drqn,unsupported_state_ratio,3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
horizon120_budget6000_low_level,selected_temporal_drqn,memory_branch_usage_ratio,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,selected_temporal_drqn,neural_branch_usage_ratio,3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
horizon120_budget6000_low_level,selected_temporal_drqn,abstention_ratio,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,selected_temporal_drqn,support_score_mean,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,selected_temporal_drqn,exact_support_coverage,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,selected_temporal_drqn,approximate_support_coverage,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,selected_temporal_drqn,neural_only_fallback_rate,3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
horizon120_budget6000_low_level,selected_temporal_drqn,inference_time_us_per_decision_mean,3,1606.2519075107386,59.37598616368514,1634.3221299596967,1586.1836979885961,1640.3552282573605,1458.7537811091627,1753.7500339123146,1538.0452660174954,1646.3883265550242
horizon120_budget6000_low_level,selected_temporal_drqn,inference_time_us_per_decision_median,3,1404.8666666666668,51.82471257357178,1416.85,1382.475,1433.25,1276.1269437620356,1533.606389571298,1348.1000000000001,1449.6500000000003
horizon120_budget6000_low_level,selected_temporal_drqn,memory_cost_states,3,6000.0,0.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0,6000.0
horizon120_budget6000_low_level,selected_temporal_drqn,memory_cost_entries,3,5782.666666666667,36.35014901390823,5794.0,5768.0,5803.0,5692.367890673473,5872.965442659861,5742.0,5812.0
horizon120_budget6000_low_level,selected_temporal_drqn,memory_cost_bytes_estimated,3,112748.0,0.0,112748.0,112748.0,112748.0,112748.0,112748.0,112748.0,112748.0
horizon120_budget6000_low_level,sensorized_motor_controller,mean_return,3,-4.088400244436984,0.5196687126049052,-4.296742016019067,-4.384155982260389,-3.89681539240462,-5.3793288910355725,-2.7974715978383946,-4.4715699485017115,-3.4968887687901735
horizon120_budget6000_low_level,sensorized_motor_controller,success_rate,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,sensorized_motor_controller,return_auc,3,-3.561479912589896,0.3212576384005589,-3.46342712528666,-3.691882586809676,-3.3820508447184983,-4.359528127328575,-2.7634316978512166,-3.9203380483326917,-3.3006745641503366
horizon120_budget6000_low_level,sensorized_motor_controller,success_rate_auc,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,sensorized_motor_controller,seconds_per_1000_steps,3,5.642992188892094,0.4315420507291152,5.456674383342033,5.396292275002148,5.79653320000701,4.570982306469825,6.715002071314363,5.335910166662264,6.136392016671987
horizon120_budget6000_low_level,sensorized_motor_controller,gradient_updates,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
horizon120_budget6000_low_level,sensorized_motor_controller,failure_rate,3,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
horizon120_budget6000_low_level,sensorized_motor_controller,collision_rate,3,0.006068140723418273,0.002031621098124452,0.00722834574279007,0.00547530926788674,0.007241074688635705,0.0010213141375797034,0.011114967309256842,0.003722272792983409,0.007253803634481341
horizon120_budget6000_low_level,sensorized_motor_controller,risk_zone_rate,3,0.6573871632826856,0.07515573739866706,0.6792786069651742,0.6264974115906952,0.6992226368159205,0.47068996175625216,0.8440843648091192,0.5737162162162163,0.7191666666666666
horizon120_budget6000_low_level,sensorized_motor_controller,idle_rate,3,0.05219537778289993,0.0051885790986476235,0.05465502313916153,0.05044470454283967,0.05517587370109099,0.03930623277354983,0.06508452279225002,0.046234385946517804,0.05569672426302045
