environment,agent,metric,n_seeds,mean,std,median,q25,q75,t_ci_low,t_ci_high,bootstrap_ci_low,bootstrap_ci_high
FourRooms-7-unseen-goals,count_gated_tau_50,mean_gate,5,0.19829002347447777,0.005904784958302537,0.1989707331852982,0.1940249979285386,0.202835114260592,0.1909582645746184,0.20562178237433715,0.19370392176028967,0.20287612518866593
FourRooms-7-unseen-goals,count_gated_tau_50,support_abstention_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-7-unseen-goals,count_gated_tau_50,global_tabular_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_50,global_neural_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-7-unseen-goals,count_gated_tau_50,visited_states,5,723.0,30.174492539229224,732.0,703.0,741.0,685.533418949971,760.466581050029,698.8,745.6
FourRooms-9-slip-unseen-goals,count_gated_tau_1,mean_return,5,-2.2115000000000005,0.25772005160638956,-2.1420000000000003,-2.2685000000000004,-2.057000000000001,-2.5315017096948704,-1.8914982903051305,-2.4327000000000005,-2.0366000000000004
FourRooms-9-slip-unseen-goals,count_gated_tau_1,success_rate,5,0.18,0.0447213595499958,0.2,0.2,0.2,0.12447109789604412,0.23552890210395588,0.13999999999999999,0.2
FourRooms-9-slip-unseen-goals,count_gated_tau_1,return_auc,5,-2.339560000000001,0.16721598458281442,-2.3874500000000007,-2.4712500000000004,-2.2284500000000005,-2.5471860679806775,-2.1319339320193245,-2.4668700000000006,-2.2112000000000007
FourRooms-9-slip-unseen-goals,count_gated_tau_1,seconds_per_1000_steps,5,1.1529827799968186,0.018111403324582852,1.1531941333329694,1.1491239083309968,1.1590260416608846,1.1304945025317361,1.1754710574619012,1.1384684599965111,1.1673951183309934
FourRooms-9-slip-unseen-goals,count_gated_tau_1,gradient_updates,5,735.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0
FourRooms-9-slip-unseen-goals,count_gated_tau_1,mean_gate,5,0.6868316175447492,0.008106386184421336,0.6858008853429474,0.6801784815917978,0.6907007236977063,0.6767662096640168,0.6968970254254816,0.6807746390577429,0.6933480352840262
FourRooms-9-slip-unseen-goals,count_gated_tau_1,support_abstention_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-9-slip-unseen-goals,count_gated_tau_1,global_tabular_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_1,global_neural_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_1,visited_states,5,1663.0,51.09305236526782,1663.0,1619.0,1672.0,1599.5595963197072,1726.4404036802928,1627.4,1704.0
FourRooms-9-slip-unseen-goals,count_gated_tau_10,mean_return,5,-2.1879000000000004,0.39537188190360717,-2.169,-2.2895000000000003,-2.1505000000000005,-2.6788190316617797,-1.696980968338221,-2.4987000000000004,-1.8552000000000006
FourRooms-9-slip-unseen-goals,count_gated_tau_10,success_rate,5,0.14,0.09617692030835671,0.1,0.1,0.15,0.020580580595001022,0.259419419404999,0.07999999999999999,0.22000000000000003
FourRooms-9-slip-unseen-goals,count_gated_tau_10,return_auc,5,-2.3488600000000006,0.19911776163868453,-2.4553500000000006,-2.4703500000000007,-2.198350000000001,-2.5960973560296736,-2.1016226439703276,-2.4957100000000003,-2.1953200000000006
FourRooms-9-slip-unseen-goals,count_gated_tau_10,seconds_per_1000_steps,5,1.1411033150041476,0.01204006202571031,1.144866075012639,1.1433389666635776,1.1448853833426258,1.126153603450683,1.1560530265576123,1.1302010850059259,1.1488420433355109
FourRooms-9-slip-unseen-goals,count_gated_tau_10,gradient_updates,5,735.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0
FourRooms-9-slip-unseen-goals,count_gated_tau_10,mean_gate,5,0.3822237950274163,0.011037459684796976,0.3775778935115368,0.3747172916996247,0.3924385463284274,0.36851897870517847,0.3959286113496542,0.3737548985119592,0.3906926915428735
FourRooms-9-slip-unseen-goals,count_gated_tau_10,support_abstention_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-9-slip-unseen-goals,count_gated_tau_10,global_tabular_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_10,global_neural_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_10,visited_states,5,1359.4,85.3070923194549,1355.0,1339.0,1432.0,1253.477254675488,1465.3227453245122,1294.0,1420.2
FourRooms-9-slip-unseen-goals,count_gated_tau_100,mean_return,5,-2.0853,0.2634591049859543,-2.1189999999999998,-2.251500000000001,-2.0319999999999996,-2.4124276856600453,-1.7581723143399548,-2.2697000000000003,-1.8755000000000002
FourRooms-9-slip-unseen-goals,count_gated_tau_100,success_rate,5,0.18,0.07582875444051551,0.15,0.15,0.2,0.08584616558257807,0.2741538344174219,0.13,0.24
FourRooms-9-slip-unseen-goals,count_gated_tau_100,return_auc,5,-2.2412,0.15487051042725977,-2.1529000000000003,-2.3705000000000003,-2.1382000000000008,-2.4334971371809693,-2.048902862819031,-2.3680200000000005,-2.1261000000000005
FourRooms-9-slip-unseen-goals,count_gated_tau_100,seconds_per_1000_steps,5,1.169565396666682,0.006650042484910403,1.1722374916668439,1.1690157666695693,1.172956991669101,1.161308278326643,1.1778225150067207,1.1634106416633585,1.1737329283350846
FourRooms-9-slip-unseen-goals,count_gated_tau_100,gradient_updates,5,735.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0
FourRooms-9-slip-unseen-goals,count_gated_tau_100,mean_gate,5,0.1326113448964267,0.004111172997166354,0.1312898451448496,0.1298211923242271,0.1364536249629477,0.12750664939545778,0.13771604039739563,0.12942418614897538,0.13579850364387797
FourRooms-9-slip-unseen-goals,count_gated_tau_100,support_abstention_rate,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FourRooms-9-slip-unseen-goals,count_gated_tau_100,global_tabular_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_100,global_neural_error,5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
FourRooms-9-slip-unseen-goals,count_gated_tau_100,visited_states,5,1201.8,88.7704905923134,1228.0,1189.0,1250.0,1091.5768777286385,1312.0231222713614,1124.8,1260.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,mean_return,5,-1.9787999999999997,0.5436159719875787,-2.0065,-2.1439999999999992,-1.864,-2.653788381265522,-1.3038116187344773,-2.418,-1.5139
FourRooms-9-slip-unseen-goals,count_gated_tau_20,success_rate,5,0.2,0.09999999999999999,0.15,0.15,0.25,0.07583360017962361,0.3241663998203764,0.13,0.2899999999999999
FourRooms-9-slip-unseen-goals,count_gated_tau_20,return_auc,5,-2.246260000000001,0.21158482755150437,-2.2440000000000007,-2.3790000000000004,-2.080250000000001,-2.5089772629368556,-1.983542737063146,-2.4092600000000006,-2.0832600000000006
FourRooms-9-slip-unseen-goals,count_gated_tau_20,seconds_per_1000_steps,5,1.1550579266700274,0.018724348682190965,1.1531894916649132,1.1400204833383516,1.1650810333376285,1.1318085770215367,1.178307276318518,1.140886601669869,1.1698587133384233
FourRooms-9-slip-unseen-goals,count_gated_tau_20,gradient_updates,5,735.0,0.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0
FourRooms-9-slip-unseen-goals,count_gated_tau_20,mean_gate,5,0.28629531509701733,0.011711629535872797,0.292221923306137,0.2824673549042011,0.2934527655657885,0.2717534063420242,0.30083722385201045,0.2761365591084872,0.29418312178527184
